2018-10-05 03:35:43	nega_bot	なんで 俺 VERY HARD
2018-10-05 03:05:43	nega_bot	寛容 社会 それ 俺  クズ やらかす 始末 誰 笑顔 処理 する くれる 世の中   耐える られる 迷惑 かける 社会 生きる
2018-10-05 02:35:40	nega_bot	戦争 起こる 志願 兵 なる 前線 行く
2018-10-05 02:05:44	nega_bot	くだる
2018-10-05 01:35:41	nega_bot	車 つっこむ くる
2018-10-05 01:05:41	nega_bot	コミュニケーション できる
2018-10-05 00:35:38	nega_bot	生きる 死ねる
2018-10-05 00:05:39	nega_bot	
2018-10-04 23:35:43	nega_bot	今 いる 世界 する 出口 あちら 笑う ウサギ 目
2018-10-04 23:05:50	nega_bot	みんな ー いく する ー のる ||| ー |||
2018-10-04 22:35:34	nega_bot	調査 マジ しんどい
2018-10-04 22:05:30	nega_bot	誰 必要 する れる
2018-10-04 21:35:36	nega_bot	知る
2018-10-04 21:05:28	nega_bot	終わる する
2018-10-04 20:35:34	nega_bot	滅びる
2018-10-04 20:05:28	nega_bot	消える
2018-10-04 19:35:38	nega_bot	俺 スペック 注文 する てる  違う
2018-10-04 18:35:33	nega_bot	楽しい そう
2018-10-04 17:35:37	nega_bot	もう いや
2018-10-04 16:05:30	nega_bot	誰 殺す くれる
2018-10-04 15:35:38	nega_bot	もう 無理 泣き言 出る くる
2018-10-04 15:05:30	nega_bot	頑張れる
2018-10-04 14:35:42	nega_bot	eager to die
2018-10-04 14:05:44	nega_bot	終わる てる
2018-10-04 13:35:43	nega_bot	
2018-10-04 13:05:44	nega_bot	死ぬ いい
2018-10-04 12:35:40	nega_bot	やる らん
2018-10-04 12:05:39	nega_bot	 鬱 自慢
2018-10-04 11:35:43	nega_bot	
2018-10-04 11:05:47	nega_bot	もう 何 年 何 する てる
2018-10-04 10:35:38	nega_bot	コミュニケーション できる
2018-10-04 10:05:40	nega_bot	死ぬ 死ぬ 詐欺
2018-10-04 09:35:41	nega_bot	余計  言う しまう
2018-10-04 09:05:43	nega_bot	申し訳
2018-10-04 08:35:39	nega_bot	みんな 消える ちまう
2018-10-04 07:35:41	nega_bot	犬 またぐ 通る
2018-10-04 07:05:44	nega_bot	通り魔 事件 巻き込む れる
2018-10-04 06:35:38	nega_bot	酸素 消費 する てる 有害
2018-10-04 06:05:38	nega_bot	もう やめる
2018-10-04 05:35:42	nega_bot	楽しい そう
2018-10-04 05:05:45	nega_bot	原発 行く 存在 意義 ある
2018-10-04 04:35:38	nega_bot	降りる
2018-10-04 04:05:40	nega_bot	殺す 誰
2018-10-04 03:35:44	nega_bot	核 融合 炉 飛び込む みる
2018-10-04 03:05:44	nega_bot	あんた ぁ ? さっさと 死ぬ いい !
2018-10-04 02:35:42	nega_bot	DAEMON さん 返信 くれる
2018-10-04 02:05:42	nega_bot	車 つっこむ くる
2018-10-04 01:05:43	nega_bot	死ねる ビビる
2018-10-04 00:35:39	nega_bot	今日 元気 1 ・ 2 ・ 3 ||| ー |||
2018-10-04 00:05:39	nega_bot	富士 樹海 一 枚
2018-10-03 23:35:45	nega_bot	どうせ できる 無駄
2018-10-03 23:05:50	nega_bot	なんで 俺 ゴミ
2018-10-03 22:35:33	nega_bot	筋 弛緩 剤 処方 する もらえる
2018-10-03 22:05:29	nega_bot	eager to die
2018-10-03 21:35:36	nega_bot	やめる なにもかも
2018-10-03 21:05:29	nega_bot	死ぬ 死ぬ 詐欺
2018-10-03 20:35:34	nega_bot	最悪 一 日
2018-10-03 20:05:29	nega_bot	生まれ変わる
2018-10-03 19:35:37	nega_bot	知る
2018-10-03 19:05:29	nega_bot	最初 期待 する てる
2018-10-03 18:35:34	nega_bot	誰  する
2018-10-03 18:05:29	nega_bot	あと 何 年 生きる てる いける
2018-10-03 17:35:37	nega_bot	どうせ 死ぬ
2018-10-03 17:05:28	nega_bot	目 合わせる もらえる
2018-10-03 16:35:32	nega_bot	研究 やめる
2018-10-03 15:35:38	nega_bot	どうせ 俺
2018-10-03 15:05:30	nega_bot	ゴミ  電柱 下 座る てる
2018-10-03 14:35:41	nega_bot	鳴る 電話
2018-10-03 13:35:44	nega_bot	コミュニケーション できる
2018-10-03 13:05:42	nega_bot	研究 計画 書 嘘 書ける
2018-10-03 12:35:40	nega_bot	家 出る
2018-10-03 11:35:45	nega_bot	生まれ変わる
2018-10-03 11:05:48	nega_bot	死ねる ビビる
2018-10-03 10:35:38	nega_bot	程度 絶望 言う てる  もう ダメ
2018-10-03 10:05:39	nega_bot	つり 落とす れる
2018-10-03 09:35:40	nega_bot	泣き叫ぶ 元気 ない
2018-10-03 09:05:42	nega_bot	It ' s already over
2018-10-03 08:35:40	nega_bot	鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱
2018-10-03 07:35:42	nega_bot	どうせ できる 無駄
2018-10-03 07:05:45	nega_bot	富士 樹海 一 枚
2018-10-03 06:35:38	nega_bot	鬱 自慢 マジ ー 俺
2018-10-03 06:05:38	nega_bot	原発 行く 存在 意義 ある
2018-10-03 05:35:42	nega_bot	いつ なる 終わる  かなう  考える てる
2018-10-03 05:05:45	nega_bot	どうせ ダメ
2018-10-03 04:35:38	nega_bot	俺 立つ あと バス 座席 誰 座る する
2018-10-03 02:35:39	nega_bot	死ぬ
2018-10-03 02:05:42	nega_bot	深刻 エラー 起こる いる
2018-10-03 01:35:42	nega_bot	核 融合 炉 飛び込む みる
2018-10-03 01:05:42	nega_bot	白々しい
2018-10-03 00:35:37	nega_bot	なんで 頑張れる
2018-10-03 00:05:39	nega_bot	調査 マジ しんどい
2018-10-02 23:05:50	nega_bot	クズ 優しい すぎる
2018-10-02 22:35:34	nega_bot	あと 何 年 俺 寿命
2018-10-02 22:05:29	nega_bot	鳴る 電話
2018-10-02 21:35:36	nega_bot	なんで 俺
2018-10-02 20:35:35	nega_bot	やる らん
2018-10-02 20:05:29	nega_bot	
2018-10-02 19:35:37	nega_bot	脳 移植 する
2018-10-02 19:05:29	nega_bot	夢見る 世界 する 目覚まし 時計 鳴る もう 起きる
2018-10-02 18:35:36	nega_bot	無視
2018-10-02 18:05:29	nega_bot	俺 きっと 先 ずっと 狭い 世界  右 左 わかる  有害 物質 撒く 散らす 消える 行く
2018-10-02 17:05:30	nega_bot	最悪
2018-10-02 16:35:38	nega_bot	みんな ー いく する ー のる ||| ー |||
2018-10-02 16:05:30	nega_bot	ゴミ  電柱 下 座る てる
2018-10-02 15:35:39	nega_bot	終わる てる
2018-10-02 15:05:31	nega_bot	俺 なんで こんな
2018-10-02 14:35:43	nega_bot	間違う 産まれる くる
2018-10-02 14:05:46	nega_bot	車 つっこむ くる
2018-10-02 13:35:44	nega_bot	犬 またぐ 通る
2018-10-02 13:05:43	nega_bot	どうせ できる 無駄
2018-10-02 12:35:40	nega_bot	滅びる
2018-10-02 12:05:42	nega_bot	どうせ 死ぬ
2018-10-02 11:54:41	nega_bot	@ RXfe 48 iQUtAG 0 PV もう 無理
2018-10-02 11:44:41	nega_bot	@ RXfe 48 iQUtAG 0 PV どう なる
2018-10-02 11:35:46	nega_bot	終わる
2018-10-02 11:05:49	nega_bot	lack of patience
2018-10-02 10:35:47	nega_bot	終わる する
2018-10-02 10:05:47	nega_bot	楽しい そう
2018-10-02 09:35:49	nega_bot	本当 絶望 知る いる
2018-10-02 09:05:52	nega_bot	ボソッ
2018-10-02 08:35:47	nega_bot	最悪
2018-10-02 08:05:50	nega_bot	もう 何 年 何 する てる
2018-10-02 07:35:52	nega_bot	武器 ひのき 棒
2018-10-02 07:05:54	nega_bot	くだる
2018-10-02 06:35:45	nega_bot	起動 できる
2018-10-02 06:05:46	nega_bot	a fatal error has occurred
2018-10-02 05:35:51	nega_bot	人 会う
2018-10-02 05:05:57	nega_bot	もう いや
2018-10-02 04:35:48	nega_bot	程度 絶望 言う てる  もう ダメ
2018-10-02 04:05:49	nega_bot	無理 決まる てる
2018-10-02 03:35:55	nega_bot	リスカ こわい
2018-10-02 03:05:57	nega_bot	もう 限界
2018-10-02 02:35:41	nega_bot	つむ
2018-10-02 02:05:42	nega_bot	申し訳
2018-10-02 01:35:40	nega_bot	希 死 念慮
2018-10-02 01:05:42	nega_bot	ー
2018-10-02 00:35:38	nega_bot	
2018-10-02 00:05:39	nega_bot	誰 必要 する れる
2018-10-01 23:35:44	nega_bot	俺 きっと 先 ずっと 狭い 世界  右 左 わかる  有害 物質 撒く 散らす 消える 行く
2018-10-01 23:05:53	nega_bot	やる らん
2018-10-01 22:35:34	nega_bot	誰  する
2018-10-01 22:05:30	nega_bot	原発 行く 存在 意義 ある
2018-10-01 21:35:37	nega_bot	俺 なんで こんな
2018-10-01 21:05:29	nega_bot	つり 落とす れる
2018-10-01 20:35:35	nega_bot	集中 力 ない
2018-10-01 20:05:29	nega_bot	終わる する
2018-10-01 19:35:36	nega_bot	調査 マジ しんどい
2018-10-01 19:05:29	nega_bot	ガス 栓 開ける 怖い すぐ 閉める
2018-10-01 18:35:33	nega_bot	知る
2018-10-01 18:05:31	nega_bot	練炭 ほしい
2018-10-01 17:35:37	nega_bot	みんな ー いく する ー のる ||| ー |||
2018-10-01 16:35:35	nega_bot	あと 何 年 生きる てる いける
2018-10-01 16:05:30	nega_bot	帰る いい
2018-10-01 15:35:38	nega_bot	みんな 消える ちまう
2018-10-01 15:05:30	nega_bot	もう だめ
2018-10-01 13:35:43	nega_bot	人生 良品 交換 する くださる
2018-10-01 12:05:39	nega_bot	筋 弛緩 剤 処方 する もらえる
2018-10-01 11:35:45	nega_bot	もう とっくに 終わる
2018-10-01 11:05:47	nega_bot	死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ
2018-10-01 09:35:41	nega_bot	毎日 楽しい 人  世界 見える てる
2018-10-01 09:05:42	nega_bot	終わる てる
2018-10-01 08:35:38	nega_bot	動く
2018-10-01 08:05:42	nega_bot	研究 計画 書 嘘 書ける
2018-10-01 07:35:42	nega_bot	なんで 俺
2018-10-01 07:05:43	nega_bot	通り魔 事件 巻き込む れる
2018-10-01 06:35:38	nega_bot	降りる
2018-10-01 06:05:39	nega_bot	話 なる
2018-10-01 05:35:42	nega_bot	 鬱 自慢
2018-10-01 05:05:46	nega_bot	俺 なんで こんな
2018-10-01 04:35:38	nega_bot	俺 きっと 先 ずっと 狭い 世界  右 左 わかる  有害 物質 撒く 散らす 消える 行く
2018-10-01 04:05:39	nega_bot	ー
2018-10-01 03:35:44	nega_bot	もう 限界
2018-10-01 03:05:44	nega_bot	間違う 産まれる くる
2018-10-01 02:35:39	nega_bot	知る
2018-10-01 02:05:42	nega_bot	戦争 起こる 志願 兵 なる 前線 行く
2018-10-01 01:35:41	nega_bot	寛容 社会 それ 俺  クズ やらかす 始末 誰 笑顔 処理 する くれる 世の中   耐える られる 迷惑 かける 社会 生きる
2018-10-01 00:35:39	nega_bot	 絶対 おかしい
2018-10-01 00:05:39	nega_bot	無理 決まる てる
2018-09-30 23:35:44	nega_bot	楽しい そう
2018-09-30 23:05:50	nega_bot	コミュニケーション できる
2018-09-30 22:35:33	nega_bot	どうせ 死ぬ くせ 死ぬ 死ぬ 言う マジ ー  ゴミ
2018-09-30 22:05:29	nega_bot	逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる
2018-09-30 21:35:35	nega_bot	滅びる
2018-09-30 21:05:29	nega_bot	I can ' t stand any more
2018-09-30 20:35:34	nega_bot	疲れる
2018-09-30 20:05:28	nega_bot	あなた 死ぬ 勇気 ない
2018-09-30 19:35:36	nega_bot	頭 いい ひと いい
2018-09-30 19:05:29	nega_bot	みんな ー いく する ー のる ||| ー |||
2018-09-30 18:35:33	nega_bot	練炭 ほしい
2018-09-30 17:35:37	nega_bot	調査 マジ しんどい
2018-09-30 17:05:29	nega_bot	始まる 前 終わる てる
2018-09-30 16:05:30	nega_bot	どこ 行く いい
2018-09-30 15:35:39	nega_bot	eager to die
2018-09-30 15:05:30	nega_bot	泣き叫ぶ 元気 ない
2018-09-30 14:35:42	nega_bot	死ぬ
2018-09-30 14:05:45	nega_bot	通り魔 事件 巻き込む れる
2018-09-30 13:35:44	nega_bot	生まれる 前 やり直す
2018-09-30 13:05:43	nega_bot	死ぬ 死ぬ 詐欺
2018-09-30 12:35:41	nega_bot	もう とっくに 終わる
2018-09-30 12:05:40	nega_bot	やる らん
2018-09-30 11:35:45	nega_bot	どうせ 死ぬ
2018-09-30 11:05:48	nega_bot	もう 限界
2018-09-30 10:35:40	nega_bot	死ぬ いい
2018-09-30 10:05:40	nega_bot	もう だめ
2018-09-30 09:35:42	nega_bot	最悪
2018-09-30 09:05:42	nega_bot	集中 力 ない
2018-09-30 08:35:39	nega_bot	帰る いい
2018-09-30 08:05:42	nega_bot	生まれ変わる
2018-09-30 07:35:42	nega_bot	もう 手遅れ
2018-09-30 07:05:45	nega_bot	誰 殺す くれる
2018-09-30 06:35:48	nega_bot	ガス 栓 開ける 怖い すぐ 閉める
2018-09-30 06:05:41	nega_bot	どうせ 死ぬ くせ 死ぬ 死ぬ 言う マジ ー  ゴミ
2018-09-30 05:35:44	nega_bot	みんな 何  生きる てる ?
2018-09-30 05:05:46	nega_bot	誰 必要 する れる
2018-09-30 04:35:38	nega_bot	這う 上がる 無理
2018-09-30 04:05:40	nega_bot	配る れる カード 勝負 する ない 言う これ 降りる ない
2018-09-30 03:35:43	nega_bot	頭 いい ひと いい
2018-09-30 03:05:44	nega_bot	さっさと 死ぬ
2018-09-30 02:35:39	nega_bot	もう いや
2018-09-30 02:05:41	nega_bot	どうせ できる 無駄
2018-09-30 01:35:40	nega_bot	筋 弛緩 剤 処方 する もらえる
2018-09-30 01:05:40	nega_bot	今日 元気 1 ・ 2 ・ 3 ||| ー |||
2018-09-30 00:35:38	nega_bot	調査 マジ しんどい
2018-09-30 00:05:38	nega_bot	鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱 鬱鬱
2018-09-29 23:35:42	nega_bot	死ぬ 死ぬ 詐欺
2018-09-29 23:05:49	nega_bot	絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望
2018-09-29 22:35:33	nega_bot	研究 やめる
2018-09-29 22:05:29	nega_bot	
2018-09-29 21:35:35	nega_bot	逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる
2018-09-29 21:05:31	nega_bot	動く
2018-09-29 20:35:35	nega_bot	本当 絶望 知る いる
2018-09-29 20:05:29	nega_bot	どうせ 死ぬ
2018-09-29 19:35:38	nega_bot	終わる てる
2018-09-29 19:05:32	nega_bot	なんで
2018-09-29 18:35:42	nega_bot	人 会う
2018-09-29 17:35:48	nega_bot	you cannot reboot
2018-09-29 17:05:38	nega_bot	帰る いい
2018-09-29 16:35:45	nega_bot	コミュニケーション できる
2018-09-29 16:05:38	nega_bot	泣き叫ぶ 元気 ない
2018-09-29 14:35:55	nega_bot	生きる 死ねる
2018-09-29 14:05:55	nega_bot	都市 ガス 練炭
2018-09-29 13:35:45	nega_bot	原発 行く 存在 意義 ある
2018-09-29 13:05:44	nega_bot	なんで 俺
2018-09-29 12:35:37	nega_bot	白々しい
2018-09-29 12:05:39	nega_bot	サボテン 枯れる
2018-09-29 11:35:43	nega_bot	どうせ できる 無駄
2018-09-29 10:35:38	nega_bot	今日 元気 1 ・ 2 ・ 3 ||| ー |||
2018-09-29 10:05:37	nega_bot	誰 殺す くれる
2018-09-29 09:35:42	nega_bot	存在 自体 エラー
2018-09-29 09:05:42	nega_bot	つり 落とす れる
2018-09-29 08:35:39	nega_bot	死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ
2018-09-29 08:05:41	nega_bot	研究 計画 書 嘘 書ける
2018-09-29 07:35:42	nega_bot	ビル 風 なる
2018-09-29 07:05:44	nega_bot	目 合わせる もらえる
2018-09-29 06:35:39	nega_bot	俺 スペック 注文 する てる  違う
2018-09-29 06:05:40	nega_bot	人生 良品 交換 する くださる
2018-09-29 05:35:42	nega_bot	ボソッ
2018-09-29 05:05:45	nega_bot	もう 無理 泣き言 出る くる
2018-09-29 04:35:38	nega_bot	帰る いい
2018-09-29 04:05:41	nega_bot	頭 悪い
2018-09-29 03:05:44	nega_bot	やめる なにもかも
2018-09-29 02:35:41	nega_bot	ない
2018-09-29 02:05:42	nega_bot	
2018-09-29 01:05:43	nega_bot	俺 きっと 先 ずっと 狭い 世界  右 左 わかる  有害 物質 撒く 散らす 消える 行く
2018-09-29 00:35:39	nega_bot	起動 できる
2018-09-29 00:05:38	nega_bot	毎日 楽しい 人  世界 見える てる
2018-09-28 23:35:44	nega_bot	深刻 エラー 起こる いる
2018-09-28 23:05:49	nega_bot	富士 樹海 一 枚
2018-09-28 22:35:33	nega_bot	核 融合 炉 飛び込む みる
2018-09-28 22:05:28	nega_bot	程度 絶望 言う てる  もう ダメ
2018-09-28 21:35:35	nega_bot	俺 なんで こんな
2018-09-28 21:05:29	nega_bot	資源 無駄
2018-09-28 20:35:34	nega_bot	無理 決まる てる
2018-09-28 20:05:29	nega_bot	楽しい そう
2018-09-28 19:35:37	nega_bot	みんな 消える ちまう
2018-09-28 18:35:34	nega_bot	ガス 栓 開ける 怖い すぐ 閉める
2018-09-28 18:05:29	nega_bot	存在 核 廃棄 物
2018-09-28 17:35:38	nega_bot	どうせ 死ぬ
2018-09-28 17:05:28	nega_bot	泣き叫ぶ 元気 ない
2018-09-28 16:35:34	nega_bot	仕事 できる
2018-09-28 16:05:29	nega_bot	みんな 何  生きる てる ?
2018-09-28 14:35:40	nega_bot	いる なる
2018-09-28 14:05:45	nega_bot	なんで 頑張れる
2018-09-28 13:35:43	nega_bot	どこ 行く いい
2018-09-28 13:05:42	nega_bot	リスカ こわい
2018-09-28 12:35:39	nega_bot	どうせ ダメ
2018-09-28 12:05:40	nega_bot	家 出る
2018-09-28 11:35:44	nega_bot	深刻 エラー 起こる いる
2018-09-28 11:05:48	nega_bot	遺書 宛てる 相手 いる
2018-09-28 10:35:38	nega_bot	今日 何 できる
2018-09-28 10:05:39	nega_bot	俺 立つ あと バス 座席 誰 座る する
2018-09-28 09:35:41	nega_bot	生まれ変わる
2018-09-28 09:05:42	nega_bot	生きる 死ねる
2018-09-28 08:35:39	nega_bot	頑張れる
2018-09-28 08:05:41	nega_bot	無視
2018-09-28 07:35:42	nega_bot	あんた ぁ ? さっさと 死ぬ いい !
2018-09-28 07:05:44	nega_bot	集中 力 ない
2018-09-28 06:35:38	nega_bot	なんで
2018-09-28 05:35:41	nega_bot	やる らん
2018-09-28 05:05:45	nega_bot	もう 無理 泣き言 出る くる
2018-09-28 04:35:38	nega_bot	毎日 楽しい 人  世界 見える てる
2018-09-28 04:05:40	nega_bot	どうせ できる 無駄
2018-09-28 03:35:42	nega_bot	最悪 一 日
2018-09-28 03:05:43	nega_bot	研究 計画 書 嘘 書ける
2018-09-28 02:35:41	nega_bot	lack of patience
2018-09-28 01:35:41	nega_bot	申し訳
2018-09-28 01:05:41	nega_bot	もう 死ぬ ない
2018-09-28 00:35:38	nega_bot	俺 なんで こんな
2018-09-28 00:05:39	nega_bot	本当 絶望 知る いる
2018-09-27 23:35:43	nega_bot	It ' s already over
2018-09-27 23:05:50	nega_bot	死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死 死
2018-09-27 22:35:33	nega_bot	誰 必要 する れる
2018-09-27 22:05:30	nega_bot	程度 絶望 言う てる  もう ダメ
2018-09-27 21:35:37	nega_bot	ビル 風 なる
2018-09-27 21:05:29	nega_bot	カジュアル 世界 エスケープ
2018-09-27 20:35:34	nega_bot	酸素 消費 する てる 有害
2018-09-27 20:05:28	nega_bot	今日 元気 1 ・ 2 ・ 3 ||| ー |||
2018-09-27 19:35:37	nega_bot	深刻 エラー 起こる いる
2018-09-27 18:35:33	nega_bot	
2018-09-27 18:05:29	nega_bot	みんな 消える ちまう
2018-09-27 17:05:29	nega_bot	家 出る
2018-09-27 16:35:33	nega_bot	あと 何 年 俺 寿命
2018-09-27 16:05:29	nega_bot	最初 期待 する てる
2018-09-27 15:05:30	nega_bot	a fatal error has occurred
2018-09-27 14:35:41	nega_bot	頭 いい ひと いい
2018-09-27 14:06:05	nega_bot	どうせ 死ぬ
2018-09-27 13:35:44	nega_bot	死ぬ いい
2018-09-27 13:05:41	nega_bot	ゴミ  電柱 下 座る てる
2018-09-27 12:35:40	nega_bot	俺 きっと 先 ずっと 狭い 世界  右 左 わかる  有害 物質 撒く 散らす 消える 行く
